wall_time_s,frame_timestamp_s,curobo_time_ms,ik_success,tgt_tcp_x,tgt_tcp_y,tgt_tcp_z,tgt_tcp_qw,tgt_tcp_qx,tgt_tcp_qy,tgt_tcp_qz,pb_tcp_x,pb_tcp_y,pb_tcp_z,pb_tcp_qw,pb_tcp_qx,pb_tcp_qy,pb_tcp_qz,q_tgt_1,q_tgt_2,q_tgt_3,q_tgt_4,q_tgt_5,q_tgt_6,pb_q_1,pb_q_2,pb_q_3,pb_q_4,pb_q_5,pb_q_6,t_read_pose_ms,t_pb_query_ms,t_log_enqueue_ms,t_sleep_ms,t_loop_total_ms
41.141655,1786095426.316,75.37126541137695,1,0.4579530470643423,-0.20912489485829205,0.6425297889866524,0.02983190903726998,0.7195236512620037,0.693826195368864,-0.0009915128610128003,0.46042174100875854,-0.21764163672924042,0.6442192196846008,0.029668545350432396,0.7255427837371826,0.6875348687171936,-0.0017998535186052322,-0.41660988330841064,0.0870683491230011,-0.08195503056049347,-0.02439393661916256,1.5111680030822754,1.1913341283798218,-0.42940478313521213,0.10103738771992964,-0.10098116566560601,-0.025535616515387934,1.5170423375081186,1.195860336415354,0.017399899661540985,0.028999987989664078,,58.85110003873706,189.825699897483
41.358587,1786095426.45,82.92126655578613,1,0.45733928258607526,-0.2054240102552823,0.6423815727876528,0.03206008145061575,0.7155859871308712,0.6977885279765348,-0.0001281548176868775,0.45984527468681335,-0.21574769914150238,0.643804132938385,0.029726317152380943,0.724135160446167,0.6890156269073486,-0.001470335409976542,-0.4102875292301178,0.07972779124975204,-0.07351858913898468,-0.024521322920918465,1.5053327083587646,1.1865767240524292,-0.4267427071472287,0.09776005842139984,-0.09645792779777171,-0.025002298971740278,1.5154585786752472,1.194455660819591,0.011600088328123093,0.018900027498602867,,21.379000041633844,216.2133001256734
41.498044,1786095426.683,71.76923751831055,1,0.4566043463297323,-0.20336804473613365,0.6408670011223919,0.03411642053878204,0.7121032406541287,0.7012451405152507,0.0005453469132904118,0.4590536653995514,-0.21245183050632477,0.6433377265930176,0.030366431921720505,0.7214934229850769,0.6917542219161987,-0.0010742978192865849,-0.4070226848125458,0.07362203299999237,-0.06347537040710449,-0.024737751111388206,1.4970201253890991,1.1801875829696655,-0.42154467031839626,0.09209388665031966,-0.0891840331391158,-0.024827602739743083,1.5124016841769528,1.1920929110243697,0.014100223779678345,0.02100015990436077,,17.78980018571019,139.35260009020567
41.745979,1786095426.85,67.85988807678223,1,0.4563517446450879,-0.20240166676463245,0.6401933785132553,0.031531851207624265,0.7122196927814026,0.7012393291564428,0.0035006882190159704,0.45828551054000854,-0.20946674048900604,0.6426138281822205,0.031506940722465515,0.7185328006744385,0.6947788000106812,-0.0005674807471223176,-0.4091208279132843,0.07352962344884872,-0.06202935799956322,-0.017173685133457184,1.4981911182403564,1.1779227256774902,-0.41678856580676377,0.08618652405277787,-0.08107489913586821,-0.024780925149666597,1.5077179507594658,1.1884644395706703,0.015799887478351593,0.01719989813864231,,22.80759997665882,247.85470007918775
41.902086,1786095427.084,79.10871505737305,1,0.4559389343208625,-0.20110703464810753,0.6397193945202773,0.03045941758403651,0.7117704828154958,0.7017483965805921,0.002047332314364451,0.45764970779418945,-0.2071039080619812,0.641836404800415,0.03170367702841759,0.7163565754890442,0.6970134973526001,0.0006164548685774207,-0.4060661494731903,0.07311183959245682,-0.06060570478439331,-0.019206490367650986,1.5003173351287842,1.1797091960906982,-0.4139986752200505,0.08184055039054255,-0.07463046563607512,-0.022716215717883348,1.5043563048604651,1.1850042549835176,0.010999850928783417,0.015500001609325409,,35.12450004927814,156.1702999752015
42.133914,1786095427.217,73.28915596008301,1,0.45581311342565917,-0.19948260565665235,0.6395722378227634,0.0352939352652015,0.7087506131590416,0.704564876564904,-0.0039039968314628698,0.45709875226020813,-0.20513145625591278,0.6411440968513489,0.031354207545518875,0.714814305305481,0.6986100077629089,0.0012148956302553415,-0.39583152532577515,0.06891801953315735,-0.05543512478470802,-0.03430396318435669,1.4950953722000122,1.1824249029159546,-0.4114933648638556,0.07886920139759726,-0.06991106703166275,-0.02136102966836571,1.5028122994418929,1.183053053247337,0.015400117263197899,0.03809994086623192,,17.312899930402637,231.5273000858724
42.257735,1786095427.484,71.17581367492676,1,0.45573207261919163,-0.19730372615124192,0.639430111203628,0.035425873879002034,0.7061043629092085,0.7072127149927069,-0.0034368434841405508,0.45658907294273376,-0.20291714370250702,0.6405069231987,0.03264094889163971,0.7125452756881714,0.7008662819862366,-0.0004991415189579129,-0.3922247588634491,0.0664471760392189,-0.05250207334756851,-0.03352991119027138,1.4940329790115356,1.178524136543274,-0.40575117760889073,0.07506924724046515,-0.06432218407040881,-0.025670745180995116,1.4999947503456863,1.1826176455257127,0.01200009137392044,0.018399907276034355,,12.414500117301941,123.68049984797835
42.533916,1786095427.617,79.10752296447754,1,0.45565665425729074,-0.19474700929060362,0.6394531331850144,0.04161047934743838,0.7068432359262489,0.7061140261313539,-0.006647551004351449,0.45636969804763794,-0.20156866312026978,0.6402277946472168,0.03338072821497917,0.7110226154327393,0.7023751139640808,-0.0013367419596761465,-0.381880521774292,0.059242215007543564,-0.044342976063489914,-0.045085132122039795,1.4846240282058716,1.1922293901443481,-0.4023776652290978,0.07293280206601448,-0.06135642997092516,-0.027863277381029894,1.4984651610778916,1.1818242702432065,0.019600149244070053,0.015300000086426735,,37.063200026750565,276.8590000923723
42.6465,1786095427.851,74.49221611022949,1,0.4559178009664989,-0.1895233782064695,0.6400244983874547,0.047146186506847244,0.7120102667572484,0.7003183088040699,-0.019310191193802655,0.4561392068862915,-0.19940002262592316,0.6399586200714111,0.03574352338910103,0.7095511555671692,0.703740656375885,-0.0029545407742261887,-0.3571583926677704,0.05598358437418938,-0.04128801450133324,-0.07510083168745041,1.4870625734329224,1.2338969707489014,-0.3960827901300365,0.06874984658939022,-0.05610015223743516,-0.032943497620537276,1.4943911008127304,1.1844034875337985,0.01100008375942707,0.015199882909655571,,22.105200216174126,112.18779999762774
42.863976,1786095427.984,171.983003616333,1,0.4559569515404483,-0.182687519876215,0.6402449685019519,0.04833792194371732,0.7170051227905783,0.6952092763202316,-0.015848069678378037,0.4560779631137848,-0.19798021018505096,0.6399039626121521,0.03734319657087326,0.7095771431922913,0.7036200165748596,-0.004968997091054916,-0.3460245132446289,0.048299640417099,-0.03369688242673874,-0.07118265330791473,1.4833364486694336,1.2592750787734985,-0.39091214536033514,0.06661753204182339,-0.05356074085217103,-0.03825197507387398,1.4927792113990916,1.190057170469291,0.013600103557109833,0.020700041204690933,,13.472900027409196,216.89860010519624
43.018724,1786095428.118,89.93697166442871,1,0.45600458683193534,-0.1781870313949685,0.6403472839814935,0.054190681230489327,0.7197980933720094,0.6917618619763178,-0.020484168541909317,0.4560772776603699,-0.19435875117778778,0.6399580240249634,0.04009401053190231,0.7112263441085815,0.7017695903778076,-0.008306222036480904,-0.32987290620803833,0.04178724065423012,-0.0262881089001894,-0.08636883646249771,1.4777932167053223,1.285325527191162,-0.37964943854802746,0.06228347122924558,-0.048792418293876344,-0.047493561324041415,1.4905220309623177,1.2067596096397062,0.010999850928783417,0.023900065571069717,,18.233600072562695,154.6345001552254
43.196916,1786095428.351,70.98746299743652,1,0.456229785361433,-0.17373243266713653,0.6404285590089955,0.050395087008830164,0.7237458156867408,0.6880131219270581,-0.017037415810202874,0.45609810948371887,-0.18908321857452393,0.640064001083374,0.04434172809123993,0.7140325903892517,0.6985980272293091,-0.012331707403063774,-0.32549187541007996,0.04126514494419098,-0.026501120999455452,-0.07741989940404892,1.482853651046753,1.2998952865600586,-0.3637087379870341,0.05570956727396105,-0.041593148386025514,-0.05975569569218744,1.4865486843869586,1.2318793665704235,0.025900080800056458,0.029700109735131264,,63.008799916133285,178.74580016359687
43.394197,1786095428.485,77.64554023742676,1,0.4563346359001692,-0.17149245800797047,0.6404601269956,0.05133528352757375,0.7251618441475665,0.6863821928654474,-0.019608002827010973,0.4561314284801483,-0.18655094504356384,0.6401230096817017,0.045779138803482056,0.7155433893203735,0.696934163570404,-0.013590560294687748,-0.3180207908153534,0.040401287376880646,-0.025464152917265892,-0.0835513174533844,1.484232783317566,1.3119502067565918,-0.35684182571583334,0.05301211390278189,-0.038706432892138,-0.06391729873270151,1.485391185808901,1.2434911186714483,0.010200077667832375,0.06269989535212517,,21.064799977466464,196.8396999873221
43.545919,1786095428.718,64.59784507751465,1,0.4568101597944636,-0.16969284852643807,0.6404297505103794,0.0547590678003566,0.7280659146436815,0.6829246250226196,-0.023139251617322592,0.45624473690986633,-0.18150989711284637,0.6402353644371033,0.047540996223688126,0.7187727093696594,0.6934438943862915,-0.015530592761933804,-0.30900153517723083,0.038930729031562805,-0.023317094892263412,-0.09407521039247513,1.4821783304214478,1.33066987991333,-0.3440359129959176,0.04873822455119322,-0.034227962440825585,-0.0702224573949478,1.4848922701530616,1.2661553997714505,0.015600118786096573,0.011200085282325745,,44.4621997885406,151.6585999634117
43.749166,1786095428.885,171.28372192382812,1,0.45691744592924205,-0.1684891616990413,0.6404378879099295,0.05611244304893858,0.730201681455979,0.6804487912412721,-0.025423230169132074,0.45642364025115967,-0.1782914698123932,0.6402790546417236,0.04940972477197647,0.7213199138641357,0.6906116008758545,-0.01765875145792961,-0.3036213517189026,0.038445089012384415,-0.022551557049155235,-0.10002748668193817,1.4826390743255615,1.3428947925567627,-0.3345415942477458,0.04608039011789197,-0.03127101064168414,-0.07668655345727769,1.4841567868065633,1.2836388357512423,0.009299954399466515,0.01600012183189392,,16.285999910905957,202.98859989270568
43.890561,1786095429.052,35.10689735412598,1,0.4570005814033958,-0.16640502651873668,0.6404634226123493,0.05801694372428511,0.7307304882435075,0.6795573801310036,-0.02947464845905722,0.4566386938095093,-0.17434144020080566,0.6403325796127319,0.05197319760918617,0.7248469591140747,0.6866331100463867,-0.02075173519551754,-0.2946731746196747,0.03768090903759003,-0.02133912965655327,-0.10971319675445557,1.4840106964111328,1.3543293476104736,-0.32223243617207914,0.04298551612435347,-0.027750372523400627,-0.08585436913463722,1.4835050318267924,1.3071026831920793,0.012299977242946625,0.030100112780928612,,23.17250007763505,141.68410003185272
44.167734,1786095429.252,192.44956970214844,1,0.45723488161111325,-0.16350881061147754,0.6404689938916328,0.06232153942961204,0.7294671158363292,0.680161194699652,-0.03707427492605934,0.4567725658416748,-0.17160086333751678,0.6403637528419495,0.053968846797943115,0.7268907427787781,0.6842154264450073,-0.023800186812877655,-0.2796364426612854,0.03636718913912773,-0.018883846700191498,-0.1282123625278473,1.4848896265029907,1.3677183389663696,-0.3127548024897112,0.04116125666975783,-0.025545368216883167,-0.09405941995309275,1.4836789220559992,1.3233439515827723,0.0072999391704797745,0.008499948307871819,,36.67449997738004,277.282299939543
44.262943,1786095429.419,64.99719619750977,1,0.457417373010198,-0.1621267218782645,0.640428183769736,0.062252956980921044,0.7283652140499047,0.6810997883400437,-0.04137345323170346,0.4569169878959656,-0.16901594400405884,0.6403730511665344,0.05641932785511017,0.7278925180435181,0.6827976703643799,-0.02787044271826744,-0.2729865610599518,0.03826403245329857,-0.02040799707174301,-0.13584685325622559,1.4897966384887695,1.3715884685516357,-0.3024615733005587,0.039608342786543745,-0.02343331019645635,-0.10445602419972017,1.4840312049396391,1.3376282608023413,0.012899981811642647,0.021799933165311813,,14.73170006647706,94.26539996638894
44.513849,1786095429.619,181.16354942321777,1,0.45790181305461186,-0.1619077126249055,0.6398200310558623,0.06332692349959307,0.727687016164391,0.6816354656208392,-0.04282988762189218,0.45705223083496094,-0.16714000701904297,0.6403632164001465,0.057910166680812836,0.7280363440513611,0.6823586225509644,-0.031563401222229004,-0.27042484283447266,0.03880947455763817,-0.0193747840821743,-0.13959555327892303,1.4881551265716553,1.3728322982788086,-0.2944738428279921,0.039244032084719604,-0.022613358655532788,-0.11296293887403314,1.4855936332902864,1.346831488168172,0.013499986380338669,0.011299969628453255,,23.4913001768291,250.68109994754195
44.639256,1786095429.786,72.72601127624512,1,0.4580036986707093,-0.16130126690023647,0.6380903243654831,0.06234981738888833,0.7275973721355934,0.6817586390114425,-0.04381463757943286,0.4573647975921631,-0.1650056540966034,0.6401636600494385,0.05998887121677399,0.7279528975486755,0.6820424795150757,-0.03611018881201744,-0.2687813937664032,0.03986910358071327,-0.01666851155459881,-0.1403806060552597,1.4873414039611816,1.3745322227478027,-0.2847936068693287,0.0390302847683363,-0.021354733135070466,-0.12362330859049042,1.486750281962269,1.357397494220925,0.012600095942616463,0.009299954399466515,,10.367600014433265,125.17889984883368
44.885651,1786095429.986,187.12091445922852,1,0.45828957966377404,-0.1605256722094263,0.6367789979846753,0.06193314632342072,0.7271215837388019,0.6822839449093213,-0.04412602822181836,0.4575303792953491,-0.16404934227466583,0.6397360563278198,0.06068284437060356,0.7278706431388855,0.6819591522216797,-0.038126908242702484,-0.26700884103775024,0.04032249376177788,-0.014262148179113865,-0.1405581831932068,1.4856921434402466,1.3752212524414062,-0.280587414476806,0.03917177221085378,-0.020303884685754586,-0.12810094692855964,1.4869763838524204,1.3619033220689123,0.025700079277157784,0.01800013706088066,,18.434999976307154,246.1586999706924
45.025154,1786095430.153,78.73654365539551,1,0.4589279814721188,-0.16036100168212586,0.6363448407740352,0.06140244860136637,0.7261479198675891,0.683474631510338,-0.042442500627763786,0.4577728807926178,-0.16289421916007996,0.638810396194458,0.06112392991781235,0.7276554107666016,0.68203204870224,-0.04017212986946106,-0.2681194543838501,0.040970079600811005,-0.01419892068952322,-0.13696373999118805,1.4837373495101929,1.3710031509399414,-0.27604696118563093,0.039534451959856366,-0.018401510025673487,-0.13237204510661546,1.4866549628854961,1.366433133091943,0.020799925550818443,0.023799948394298553,,13.75819998793304,139.33989987708628
45.204329,1786095430.353,68.03297996520996,1,0.4590518587904438,-0.15951489822200943,0.6361570185655093,0.06190281935559971,0.725872920674356,0.6836423941790172,-0.04369920901674876,0.4580360949039459,-0.1622219979763031,0.638176441192627,0.061238259077072144,0.7273277640342712,0.6823264956474304,-0.04092372953891754,-0.2649472951889038,0.04093702882528305,-0.01356355007737875,-0.13983029127120972,1.4840242862701416,1.3737560510635376,-0.2738086461364725,0.03987105130901244,-0.017267683009992135,-0.13390754431969815,1.4860226261271536,1.3680132794703994,0.012400094419717789,0.008899951353669167,,63.50749987177551,178.98289998993278
45.431676,1786095430.52,74.03945922851562,1,0.45929924407221917,-0.1592909713507063,0.6360165449989398,0.06435461731149132,0.7260902982041804,0.6830940063830202,-0.04509922979442498,0.45821940898895264,-0.1617843061685562,0.6378090381622314,0.061317238956689835,0.7270775437355042,0.6825609803199768,-0.041338399052619934,-0.26180365681648254,0.03986668959259987,-0.011680971831083298,-0.14506494998931885,1.4810622930526733,1.3785642385482788,-0.2724104832599713,0.04007656091978777,-0.016621056121595666,-0.1347748766252834,1.4856171162982446,1.368856647806407,0.010499963536858559,0.027999980375170708,,39.83389982022345,227.42590005509555
48.928564,1786095434.122,64.32437896728516,1,0.45929924407221917,-0.1592909713507063,0.6360165449989398,0.06435461731149132,0.7260902982041804,0.6830940063830202,-0.04509922979442498,0.45929962396621704,-0.15929454565048218,0.6360205411911011,0.06435154378414154,0.7260916829109192,0.6830933690071106,-0.04509144648909569,-0.26180365681648254,0.03986668586730957,-0.011680971831083298,-0.14506492018699646,1.4810622930526733,1.3785642385482788,-0.26181657170284,0.03986707413291976,-0.011686932049783787,-0.14505213205186315,1.481068046848696,1.378552177799567,0.012499978765845299,0.029300106689333916,,45.64300016500056,114.8207001388073
