wall_time_s,frame_timestamp_s,raw_x,raw_y,raw_z,filt_x,filt_y,filt_z,raw_qw,raw_qx,raw_qy,raw_qz,filt_qw,filt_qx,filt_qy,filt_qz,raw_gripper_dist_mm,filt_gripper_dist_mm
27.104353,1786095412.473,-0.0701804831624031,0.09923996031284332,0.3450000286102295,-0.07155073867311748,0.09858124132240247,0.34176717882982377,0.055465418003246746,-0.017068704512782452,0.02152408374506715,0.9980826421448856,0.07764735497724563,-0.03731852480722469,0.01959929461765946,0.9960893953966884,52.54730473943237,51.89957563684564
27.166056,1786095412.54,-0.06960485875606537,0.09895230829715729,0.3440000116825104,-0.07153761213842841,0.09858581092968294,0.34184141795452794,0.050188765860348324,-0.009095875154360835,0.02844408756463409,0.9982931867538748,0.06990291334954468,-0.02935155130776533,0.022101273715622573,0.9968769246206979,51.91468914262511,51.90721191171591
27.33071,1786095412.607,-0.06980720162391663,0.09923996031284332,0.3450000286102295,-0.07151551317811186,0.09858940239032352,0.34189303188680314,0.04054387778475922,-0.013182074963483385,0.021370384045545494,0.9988622195075643,0.061306242884886605,-0.02461586978897165,0.021889639910881605,0.9975752839773264,50.97848043262977,51.59302539724631
27.403726,1786095412.773,-0.06943392753601074,0.09886685758829117,0.3450000286102295,-0.0714826779961743,0.09859617195628903,0.34196231715689773,0.03684883284751006,-0.00875138353049845,0.0281287153722066,0.9988865562092564,0.05085098091855089,-0.017832332581086935,0.024560863784644015,0.9982449346851158,52.44755831937009,52.20430689776048
27.465523,1786095412.84,-0.06926081329584122,0.09877923876047134,0.3460000157356262,-0.0714571549586508,0.09859816182545211,0.34213371171470597,0.0323562448438501,-0.027727909980245418,0.021695678811613228,0.9988561127352806,0.046545459789920196,-0.020137799236762146,0.023894525516952026,0.9984272837143245,51.371211290688365,51.87715811723196
27.531048,1786095412.907,-0.06926081329584122,0.09877923876047134,0.3460000157356262,-0.07143799230750832,0.09859966256078095,0.3422529465851383,0.032169825996956336,-0.03625521352119075,0.021971148236207664,0.9985829612170642,0.043171791963494084,-0.023923282269626936,0.023443894372930135,0.9985060123808666,51.52209432992483,51.77995217466025
27.715239,1786095412.974,-0.06888645887374878,0.09877923876047134,0.3460000157356262,-0.07138611357278044,0.0986008231202886,0.3423372531152649,0.03334730144274089,-0.06929580976220863,0.016345772092646687,0.9969046413627445,0.040356718203308356,-0.03697467739339745,0.021408271613815262,0.9982714532801296,52.52747593921114,52.15906506921151
27.787956,1786095413.174,-0.06888645887374878,0.09915342181921005,0.3460000157356262,-0.07131106537055742,0.09861516618784463,0.34245750716400497,0.03276683426562774,-0.09362803316151012,0.01706631649490533,0.9949215380218742,0.03656655031046012,-0.06540520215089951,0.019239332870172543,0.9970029563650769,55.16488391729076,54.75453824915228
27.850837,1786095413.207,-0.06926081329584122,0.09877923876047134,0.3460000157356262,-0.07129935546647145,0.09861619806413871,0.34247449040363415,0.03567475727708858,-0.09809250234162281,0.017651370204356368,0.9943810144041811,0.036413469587200493,-0.07112552497792549,0.018963181569563926,0.9966221032437503,51.52496548306036,52.93589885631578
27.92089,1786095413.274,-0.06888645887374878,0.09765668213367462,0.3460000157356262,-0.07127708573331268,0.09856923984915845,0.3425007575083463,0.04131439781149289,-0.08716090084130103,0.01780079672418033,0.995177988871333,0.03775883692843564,-0.07552608019411136,0.01864487387978036,0.9962542095882614,53.860174706175876,53.31338053346297
27.992404,1786095413.374,-0.06963518261909485,0.09728249907493591,0.3460000157356262,-0.07122488349295124,0.0984889807106913,0.3425288489502251,0.039994430743184484,-0.08119034731399626,0.02465534512978816,0.9955906221781583,0.03841178963968565,-0.07718029652627188,0.02039972899938197,0.9960680635888017,55.063123273660025,54.51841950408054
28.159581,1786095413.474,-0.06963518261909485,0.09728249907493591,0.3460000157356262,-0.07119160884287691,0.09844027743873487,0.34255017676904637,0.04590375527708675,-0.06722730502555742,0.024568059163745295,0.9963783142859888,0.04031828830144577,-0.0746496341003943,0.02146043817383905,0.9961632985361916,54.317415914003135,54.44496657485715
